Season,Game #,Date,Days Rest,Days Old,Opp,Score Diff,Played?,Minutes,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2.00,61.00,38426.00,2.00,7375.00,25.00,19.00,1.00,1.42,2.00,7.00,9.00,2.00,0.00,1.00,1.00,1.00,36.00
2.00,62.00,38427.00,1.00,7376.00,26.00,-8.00,1.00,1.88,1.00,6.00,7.00,6.00,1.00,0.00,5.00,0.00,34.00
2.00,63.00,38429.00,2.00,7378.00,10.00,-12.00,1.00,1.92,0.00,8.00,8.00,8.00,4.00,0.00,4.00,0.00,16.00
2.00,64.00,38431.00,2.00,7380.00,17.00,-7.00,1.00,2.00,2.00,8.00,10.00,5.00,2.00,0.00,4.00,0.00,56.00
2.00,65.00,38433.00,2.00,7382.00,15.00,15.00,1.00,1.79,1.00,5.00,6.00,6.00,1.00,0.00,0.00,1.00,29.00
2.00,66.00,38435.00,2.00,7384.00,18.00,-19.00,1.00,1.74,0.00,4.00,4.00,8.00,1.00,0.00,2.00,1.00,19.00
2.00,67.00,38437.00,2.00,7386.00,27.00,-31.00,1.00,1.49,1.00,3.00,4.00,6.00,0.00,0.00,3.00,1.00,19.00
2.00,68.00,38439.00,2.00,7388.00,14.00,1.00,1.00,2.21,2.00,4.00,6.00,3.00,4.00,0.00,10.00,3.00,44.00
2.00,69.00,38440.00,1.00,7389.00,11.00,10.00,1.00,1.70,0.00,7.00,7.00,5.00,2.00,1.00,1.00,0.00,22.00
2.00,70.00,38442.00,2.00,7391.00,19.00,-12.00,1.00,2.21,4.00,2.00,6.00,7.00,4.00,2.00,3.00,5.00,26.00
2.00,71.00,38443.00,1.00,7392.00,1.00,-19.00,1.00,1.84,0.00,8.00,8.00,9.00,2.00,0.00,7.00,2.00,35.00
2.00,72.00,38445.00,2.00,7394.00,27.00,20.00,1.00,2.00,2.00,8.00,10.00,7.00,2.00,1.00,6.00,3.00,37.00
2.00,73.00,38447.00,2.00,7396.00,21.00,-31.00,1.00,1.66,2.00,7.00,9.00,4.00,2.00,2.00,6.00,2.00,24.00
2.00,74.00,38448.00,1.00,7397.00,5.00,-21.00,1.00,1.39,2.00,2.00,4.00,3.00,1.00,0.00,2.00,2.00,20.00
2.00,75.00,38450.00,2.00,7399.00,10.00,-5.00,1.00,2.00,4.00,9.00,13.00,7.00,5.00,0.00,5.00,1.00,37.00
2.00,76.00,38451.00,1.00,7400.00,26.00,17.00,1.00,1.94,1.00,9.00,10.00,10.00,2.00,1.00,3.00,2.00,40.00
2.00,77.00,38453.00,2.00,7402.00,20.00,8.00,1.00,2.00,1.00,6.00,7.00,6.00,5.00,1.00,2.00,4.00,33.00
2.00,78.00,38456.00,3.00,7405.00,7.00,-6.00,1.00,1.73,1.00,17.00,18.00,7.00,2.00,2.00,4.00,3.00,27.00
2.00,79.00,38457.00,1.00,7406.00,6.00,-8.00,1.00,2.00,2.00,4.00,6.00,6.00,1.00,0.00,1.00,3.00,38.00
2.00,80.00,38459.00,2.00,7408.00,15.00,-3.00,1.00,1.88,3.00,8.00,11.00,6.00,0.00,1.00,1.00,0.00,37.00
2.00,81.00,38461.00,2.00,7410.00,9.00,14.00,1.00,1.92,1.00,7.00,8.00,6.00,5.00,0.00,3.00,3.00,32.00
2.00,82.00,38462.00,1.00,7411.00,17.00,9.00,1.00,2.00,2.00,12.00,14.00,14.00,0.00,1.00,2.00,1.00,27.00
3.00,1.00,38658.00,7.00,7607.00,30.00,22.00,1.00,1.39,1.00,2.00,3.00,4.00,2.00,0.00,3.00,3.00,31.00
3.00,2.00,38660.00,2.00,7609.00,28.00,-26.00,1.00,1.52,0.00,6.00,6.00,4.00,0.00,1.00,3.00,3.00,20.00
3.00,3.00,38661.00,1.00,7610.00,16.00,-7.00,1.00,1.70,0.00,2.00,2.00,6.00,2.00,0.00,2.00,2.00,36.00
3.00,4.00,38663.00,2.00,7612.00,17.00,12.00,1.00,1.52,0.00,3.00,3.00,6.00,1.00,2.00,1.00,3.00,27.00
3.00,5.00,38665.00,2.00,7614.00,23.00,27.00,1.00,1.48,1.00,4.00,5.00,1.00,0.00,1.00,4.00,1.00,31.00
3.00,6.00,38667.00,2.00,7616.00,16.00,19.00,1.00,1.07,1.00,5.00,6.00,2.00,3.00,1.00,3.00,5.00,16.00
3.00,7.00,38669.00,2.00,7618.00,20.00,8.00,1.00,2.04,0.00,5.00,5.00,3.00,0.00,1.00,2.00,2.00,26.00
3.00,8.00,38671.00,2.00,7620.00,6.00,15.00,1.00,1.77,1.00,9.00,10.00,4.00,0.00,2.00,3.00,1.00,37.00
3.00,9.00,38674.00,3.00,7623.00,20.00,18.00,1.00,1.41,1.00,5.00,6.00,4.00,2.00,0.00,4.00,2.00,16.00
3.00,10.00,38675.00,1.00,7624.00,10.00,3.00,1.00,1.95,2.00,9.00,11.00,10.00,1.00,1.00,5.00,1.00,36.00
3.00,11.00,38678.00,3.00,7627.00,9.00,22.00,1.00,1.71,0.00,5.00,5.00,4.00,2.00,2.00,1.00,4.00,36.00
3.00,12.00,38680.00,2.00,7629.00,5.00,-22.00,1.00,1.79,1.00,9.00,10.00,4.00,5.00,1.00,6.00,4.00,19.00
3.00,13.00,38682.00,2.00,7631.00,12.00,-4.00,1.00,1.84,2.00,3.00,5.00,2.00,4.00,0.00,2.00,2.00,38.00
3.00,14.00,38686.00,4.00,7635.00,11.00,7.00,1.00,2.08,0.00,7.00,7.00,9.00,1.00,1.00,6.00,1.00,28.00
3.00,15.00,38688.00,2.00,7637.00,23.00,-7.00,1.00,1.88,0.00,3.00,3.00,8.00,1.00,3.00,1.00,1.00,34.00
3.00,16.00,38689.00,1.00,7638.00,11.00,-12.00,1.00,1.86,0.00,5.00,5.00,6.00,1.00,1.00,1.00,3.00,30.00
3.00,17.00,38692.00,3.00,7641.00,1.00,5.00,1.00,1.85,2.00,4.00,6.00,6.00,2.00,3.00,5.00,2.00,30.00
3.00,18.00,38695.00,3.00,7644.00,21.00,-9.00,1.00,1.87,2.00,4.00,6.00,3.00,0.00,1.00,7.00,3.00,32.00
3.00,19.00,38696.00,1.00,7645.00,26.00,-5.00,1.00,1.78,0.00,7.00,7.00,7.00,2.00,0.00,3.00,5.00,52.00
3.00,20.00,38699.00,3.00,7648.00,13.00,-6.00,1.00,1.88,0.00,10.00,10.00,6.00,2.00,0.00,6.00,5.00,39.00
3.00,21.00,38701.00,2.00,7650.00,4.00,9.00,1.00,1.88,0.00,4.00,4.00,9.00,1.00,0.00,3.00,3.00,26.00
3.00,22.00,38703.00,2.00,7652.00,8.00,8.00,1.00,1.93,0.00,5.00,5.00,10.00,1.00,0.00,4.00,3.00,41.00
3.00,23.00,38706.00,3.00,7655.00,25.00,25.00,1.00,1.20,2.00,4.00,6.00,4.00,3.00,2.00,5.00,1.00,25.00
3.00,24.00,38708.00,2.00,7657.00,19.00,8.00,1.00,1.83,0.00,5.00,5.00,6.00,4.00,0.00,2.00,2.00,37.00
3.00,25.00,38709.00,1.00,7658.00,5.00,5.00,1.00,1.83,1.00,7.00,8.00,9.00,1.00,0.00,3.00,1.00,14.00
3.00,26.00,38712.00,3.00,7661.00,19.00,11.00,1.00,1.87,1.00,7.00,8.00,6.00,2.00,2.00,2.00,0.00,32.00
3.00,27.00,38713.00,1.00,7662.00,21.00,-5.00,1.00,1.68,1.00,9.00,10.00,8.00,2.00,0.00,4.00,3.00,31.00
3.00,28.00,38717.00,4.00,7666.00,15.00,13.00,1.00,1.86,1.00,6.00,7.00,7.00,4.00,1.00,5.00,2.00,30.00
3.00,29.00,38721.00,4.00,7670.00,26.00,7.00,1.00,1.90,2.00,9.00,11.00,11.00,5.00,1.00,4.00,1.00,32.00
3.00,30.00,38722.00,1.00,7671.00,18.00,-9.00,1.00,1.84,1.00,8.00,9.00,5.00,1.00,0.00,3.00,4.00,32.00
3.00,31.00,38724.00,2.00,7673.00,26.00,8.00,1.00,1.88,2.00,5.00,7.00,6.00,0.00,1.00,0.00,1.00,35.00
3.00,32.00,38727.00,3.00,7676.00,7.00,-8.00,1.00,1.92,0.00,7.00,7.00,7.00,0.00,1.00,1.00,0.00,36.00
3.00,33.00,38729.00,2.00,7678.00,22.00,-1.00,1.00,1.67,0.00,2.00,2.00,9.00,0.00,0.00,5.00,2.00,28.00
3.00,34.00,38731.00,2.00,7680.00,2.00,-9.00,1.00,1.82,0.00,7.00,7.00,8.00,1.00,0.00,1.00,1.00,46.00
3.00,35.00,38732.00,1.00,7681.00,3.00,-2.00,1.00,1.72,2.00,11.00,13.00,7.00,1.00,3.00,2.00,3.00,29.00
3.00,36.00,38735.00,3.00,7684.00,4.00,-1.00,1.00,1.73,2.00,9.00,11.00,9.00,0.00,0.00,2.00,5.00,24.00
3.00,37.00,38737.00,2.00,7686.00,24.00,-20.00,1.00,1.47,1.00,8.00,9.00,6.00,0.00,0.00,6.00,3.00,14.00
3.00,38.00,38738.00,1.00,7687.00,25.00,18.00,1.00,1.78,0.00,5.00,5.00,8.00,2.00,0.00,3.00,4.00,51.00
3.00,39.00,38741.00,3.00,7690.00,5.00,30.00,1.00,1.47,0.00,7.00,7.00,8.00,2.00,2.00,1.00,0.00,23.00
3.00,40.00,38742.00,1.00,7691.00,13.00,9.00,1.00,1.91,1.00,8.00,9.00,6.00,3.00,1.00,5.00,2.00,38.00
3.00,41.00,38744.00,2.00,7693.00,5.00,4.00,1.00,1.88,1.00,6.00,7.00,9.00,3.00,1.00,6.00,1.00,30.00
3.00,42.00,38746.00,2.00,7695.00,2.00,7.00,1.00,1.78,1.00,10.00,11.00,7.00,1.00,1.00,6.00,1.00,44.00
3.00,43.00,38747.00,1.00,7696.00,29.00,12.00,1.00,1.32,1.00,5.00,6.00,6.00,5.00,1.00,4.00,2.00,30.00
3.00,44.00,38749.00,2.00,7698.00,21.00,6.00,1.00,1.85,0.00,11.00,11.00,10.00,1.00,1.00,4.00,2.00,26.00
3.00,45.00,38750.00,1.00,7699.00,8.00,-28.00,1.00,1.64,1.00,4.00,5.00,7.00,1.00,0.00,1.00,0.00,29.00
3.00,46.00,38752.00,2.00,7701.00,10.00,-5.00,1.00,1.97,2.00,2.00,4.00,6.00,2.00,1.00,4.00,0.00,31.00
3.00,47.00,38754.00,2.00,7703.00,26.00,3.00,1.00,1.89,0.00,9.00,9.00,12.00,0.00,2.00,4.00,4.00,22.00
3.00,48.00,38756.00,2.00,7705.00,12.00,6.00,1.00,1.90,1.00,10.00,11.00,8.00,1.00,0.00,0.00,3.00,35.00
3.00,49.00,38758.00,2.00,7707.00,6.00,-12.00,1.00,1.89,1.00,8.00,9.00,8.00,1.00,0.00,2.00,2.00,18.00
3.00,50.00,38759.00,1.00,7708.00,24.00,-8.00,1.00,1.83,1.00,4.00,5.00,6.00,1.00,2.00,2.00,5.00,33.00
3.00,51.00,38761.00,2.00,7710.00,28.00,14.00,1.00,1.70,2.00,1.00,3.00,5.00,4.00,0.00,2.00,0.00,44.00
3.00,52.00,38763.00,2.00,7712.00,9.00,4.00,1.00,2.25,1.00,11.00,12.00,11.00,2.00,4.00,2.00,5.00,43.00
3.00,53.00,38769.00,6.00,7718.00,20.00,13.00,1.00,1.79,0.00,2.00,2.00,9.00,1.00,2.00,2.00,0.00,26.00
3.00,54.00,38770.00,1.00,7719.00,10.00,-9.00,1.00,1.80,3.00,3.00,6.00,5.00,2.00,1.00,6.00,3.00,33.00
3.00,55.00,38772.00,2.00,7721.00,6.00,-8.00,1.00,1.99,0.00,7.00,7.00,9.00,1.00,0.00,4.00,2.00,25.00
3.00,56.00,38774.00,2.00,7723.00,15.00,-12.00,1.00,1.57,1.00,8.00,9.00,7.00,0.00,0.00,3.00,3.00,22.00
3.00,57.00,38775.00,1.00,7724.00,15.00,-12.00,1.00,1.94,1.00,3.00,4.00,6.00,0.00,1.00,5.00,0.00,26.00
3.00,58.00,38777.00,2.00,7726.00,1.00,-7.00,1.00,1.86,1.00,6.00,7.00,12.00,1.00,2.00,5.00,1.00,19.00
3.00,59.00,38778.00,1.00,7727.00,19.00,1.00,1.00,1.94,2.00,9.00,11.00,8.00,0.00,1.00,5.00,4.00,33.00
3.00,60.00,38781.00,3.00,7730.00,19.00,19.00,1.00,1.94,0.00,9.00,9.00,7.00,2.00,0.00,3.00,3.00,37.00
3.00,61.00,38783.00,2.00,7732.00,17.00,7.00,1.00,1.82,1.00,11.00,12.00,8.00,1.00,0.00,2.00,2.00,17.00
3.00,62.00,38784.00,1.00,7733.00,17.00,1.00,1.00,1.85,1.00,5.00,6.00,6.00,1.00,0.00,0.00,2.00,35.00
3.00,63.00,38786.00,2.00,7735.00,20.00,-29.00,1.00,1.62,2.00,5.00,7.00,2.00,2.00,1.00,5.00,0.00,25.00
3.00,64.00,38788.00,2.00,7737.00,8.00,-6.00,1.00,1.89,2.00,5.00,7.00,4.00,0.00,1.00,5.00,2.00,47.00
3.00,65.00,38790.00,2.00,7739.00,27.00,-4.00,1.00,1.87,1.00,11.00,12.00,5.00,0.00,2.00,4.00,1.00,36.00
3.00,66.00,38793.00,3.00,7742.00,3.00,15.00,1.00,1.84,2.00,7.00,9.00,5.00,6.00,0.00,1.00,2.00,27.00
3.00,67.00,38795.00,2.00,7744.00,22.00,1.00,1.00,1.95,1.00,7.00,8.00,7.00,1.00,0.00,7.00,3.00,29.00
3.00,68.00,38798.00,3.00,7747.00,29.00,2.00,1.00,2.09,0.00,11.00,11.00,12.00,0.00,1.00,5.00,4.00,37.00
3.00,69.00,38800.00,2.00,7749.00,9.00,12.00,1.00,1.87,3.00,4.00,7.00,8.00,2.00,3.00,0.00,2.00,36.00
3.00,70.00,38802.00,2.00,7751.00,18.00,2.00,1.00,2.04,3.00,3.00,6.00,5.00,2.00,0.00,2.00,2.00,36.00
3.00,71.00,38805.00,3.00,7754.00,27.00,13.00,1.00,1.81,0.00,5.00,5.00,4.00,3.00,0.00,2.00,3.00,46.00
3.00,72.00,38808.00,3.00,7757.00,8.00,7.00,1.00,1.90,4.00,8.00,12.00,9.00,2.00,0.00,4.00,3.00,47.00
3.00,73.00,38809.00,1.00,7758.00,29.00,4.00,1.00,1.72,1.00,11.00,12.00,8.00,1.00,2.00,3.00,5.00,35.00
3.00,74.00,38811.00,2.00,7760.00,10.00,33.00,1.00,1.44,1.00,3.00,4.00,7.00,4.00,0.00,3.00,4.00,37.00
3.00,75.00,38812.00,1.00,7761.00,7.00,-2.00,1.00,1.87,0.00,2.00,2.00,7.00,3.00,0.00,5.00,3.00,36.00
3.00,76.00,38815.00,3.00,7764.00,21.00,6.00,1.00,1.84,1.00,4.00,5.00,7.00,1.00,0.00,6.00,5.00,37.00
3.00,77.00,38817.00,2.00,7766.00,30.00,2.00,1.00,1.75,1.00,3.00,4.00,6.00,0.00,0.00,2.00,1.00,32.00
3.00,78.00,38819.00,2.00,7768.00,15.00,-23.00,1.00,1.31,0.00,3.00,3.00,1.00,0.00,0.00,2.00,0.00,22.00
3.00,79.00,38820.00,1.00,7769.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,80.00,38823.00,3.00,7772.00,6.00,-12.00,1.00,1.23,0.00,5.00,5.00,4.00,1.00,1.00,3.00,2.00,17.00
3.00,81.00,38824.00,1.00,7773.00,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,82.00,38826.00,2.00,7775.00,13.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,1.00,39022.00,7.00,7971.00,6.00,3.00,1.00,1.69,3.00,7.00,10.00,5.00,0.00,2.00,5.00,2.00,26.00
4.00,2.00,39024.00,2.00,7973.00,28.00,7.00,1.00,1.75,1.00,9.00,10.00,4.00,1.00,1.00,2.00,3.00,35.00
4.00,3.00,39025.00,1.00,7974.00,29.00,-4.00,1.00,1.59,4.00,5.00,9.00,7.00,0.00,1.00,2.00,0.00,16.00
4.00,4.00,39028.00,3.00,7977.00,13.00,-9.00,1.00,1.97,0.00,7.00,7.00,6.00,2.00,1.00,2.00,1.00,34.00
4.00,5.00,39030.00,2.00,7979.00,19.00,19.00,1.00,1.58,0.00,4.00,4.00,12.00,3.00,2.00,3.00,0.00,19.00
4.00,6.00,39032.00,2.00,7981.00,9.00,1.00,1.00,1.81,1.00,7.00,8.00,5.00,3.00,0.00,2.00,4.00,38.00
4.00,7.00,39034.00,2.00,7983.00,7.00,6.00,1.00,1.72,0.00,4.00,4.00,6.00,2.00,1.00,3.00,2.00,29.00
4.00,8.00,39036.00,2.00,7985.00,3.00,13.00,1.00,1.62,0.00,7.00,7.00,7.00,2.00,1.00,4.00,2.00,32.00
4.00,9.00,39038.00,2.00,7987.00,12.00,16.00,1.00,1.69,2.00,7.00,9.00,6.00,1.00,2.00,4.00,1.00,37.00
4.00,10.00,39039.00,1.00,7988.00,6.00,-12.00,1.00,1.39,2.00,3.00,5.00,4.00,2.00,0.00,3.00,2.00,20.00
4.00,11.00,39042.00,3.00,7991.00,16.00,3.00,1.00,1.75,0.00,1.00,1.00,9.00,3.00,1.00,3.00,1.00,15.00
4.00,12.00,39043.00,1.00,7992.00,17.00,-8.00,1.00,1.66,0.00,10.00,10.00,8.00,4.00,0.00,2.00,1.00,30.00
4.00,13.00,39045.00,2.00,7994.00,5.00,-10.00,1.00,1.77,1.00,6.00,7.00,5.00,1.00,0.00,3.00,6.00,30.00
4.00,14.00,39046.00,1.00,7995.00,10.00,13.00,1.00,1.70,0.00,4.00,4.00,11.00,0.00,1.00,7.00,4.00,25.00
4.00,15.00,39050.00,4.00,7999.00,7.00,-3.00,1.00,1.72,1.00,6.00,7.00,6.00,0.00,1.00,5.00,1.00,27.00
4.00,16.00,39052.00,2.00,8001.00,13.00,11.00,1.00,1.79,2.00,5.00,7.00,8.00,3.00,2.00,4.00,4.00,31.00
4.00,17.00,39053.00,1.00,8002.00,18.00,-18.00,1.00,1.49,1.00,4.00,5.00,4.00,0.00,0.00,3.00,2.00,21.00
4.00,18.00,39057.00,4.00,8006.00,17.00,4.00,1.00,1.69,1.00,5.00,6.00,10.00,1.00,0.00,4.00,1.00,26.00
4.00,19.00,39060.00,3.00,8009.00,5.00,32.00,1.00,1.33,0.00,7.00,7.00,6.00,1.00,1.00,3.00,0.00,27.00
4.00,20.00,39062.00,2.00,8011.00,30.00,-6.00,1.00,1.73,3.00,4.00,7.00,6.00,4.00,0.00,3.00,1.00,15.00
4.00,21.00,39064.00,2.00,8013.00,29.00,3.00,1.00,1.73,1.00,7.00,8.00,7.00,1.00,1.00,6.00,1.00,22.00
4.00,22.00,39066.00,2.00,8015.00,23.00,22.00,1.00,1.40,0.00,9.00,9.00,7.00,1.00,0.00,4.00,3.00,22.00
4.00,23.00,39067.00,1.00,8016.00,20.00,-7.00,1.00,1.71,1.00,4.00,5.00,5.00,0.00,1.00,4.00,4.00,29.00
4.00,24.00,39071.00,4.00,8020.00,21.00,-2.00,1.00,1.67,0.00,1.00,1.00,8.00,2.00,1.00,3.00,4.00,37.00
4.00,25.00,39072.00,1.00,8021.00,15.00,-16.00,1.00,1.79,2.00,8.00,10.00,5.00,2.00,0.00,1.00,1.00,26.00
4.00,26.00,39074.00,2.00,8023.00,20.00,3.00,1.00,1.79,0.00,7.00,7.00,1.00,0.00,0.00,7.00,1.00,32.00
4.00,27.00,39078.00,4.00,8027.00,13.00,13.00,1.00,1.65,1.00,8.00,9.00,3.00,1.00,2.00,1.00,1.00,27.00
4.00,28.00,39080.00,2.00,8029.00,26.00,10.00,1.00,1.83,1.00,3.00,4.00,5.00,1.00,1.00,3.00,5.00,32.00
4.00,29.00,39081.00,1.00,8030.00,19.00,-7.00,1.00,1.68,2.00,7.00,9.00,3.00,1.00,0.00,5.00,4.00,33.00
4.00,30.00,39084.00,3.00,8033.00,28.00,4.00,1.00,1.68,0.00,5.00,5.00,5.00,2.00,0.00,3.00,1.00,19.00
4.00,31.00,39085.00,1.00,8034.00,9.00,3.00,1.00,1.87,1.00,5.00,6.00,4.00,3.00,1.00,3.00,0.00,32.00
4.00,32.00,39087.00,2.00,8036.00,26.00,9.00,1.00,1.78,0.00,5.00,5.00,9.00,1.00,0.00,2.00,1.00,8.00
4.00,33.00,39088.00,1.00,8037.00,21.00,5.00,1.00,1.83,0.00,13.00,13.00,4.00,3.00,3.00,5.00,4.00,19.00
4.00,34.00,39091.00,3.00,8040.00,1.00,10.00,1.00,1.81,1.00,3.00,4.00,7.00,2.00,1.00,3.00,3.00,34.00
4.00,35.00,39093.00,2.00,8042.00,2.00,-19.00,1.00,1.62,2.00,4.00,6.00,6.00,1.00,0.00,5.00,2.00,34.00
4.00,36.00,39095.00,2.00,8044.00,11.00,12.00,1.00,1.75,1.00,5.00,6.00,6.00,1.00,0.00,2.00,4.00,28.00
4.00,37.00,39098.00,3.00,8047.00,23.00,-5.00,1.00,1.82,1.00,6.00,7.00,8.00,2.00,1.00,4.00,0.00,30.00
4.00,38.00,39099.00,1.00,8048.00,3.00,-18.00,1.00,1.46,3.00,3.00,6.00,2.00,1.00,0.00,4.00,0.00,23.00
4.00,39.00,39101.00,2.00,8050.00,4.00,-11.00,1.00,1.83,2.00,8.00,10.00,10.00,2.00,0.00,3.00,2.00,30.00
