Season,Game #,Date,Days Rest,Days Old,Opp,Score Diff,Played?,Minutes,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4.00,40.00,39102.00,1.00,8051.00,24.00,2.00,1.00,1.91,0.00,7.00,7.00,5.00,4.00,0.00,9.00,2.00,32.00
4.00,41.00,39104.00,2.00,8053.00,20.00,-11.00,1.00,1.81,0.00,4.00,4.00,5.00,3.00,0.00,2.00,2.00,18.00
4.00,42.00,39106.00,2.00,8055.00,10.00,-3.00,1.00,2.22,2.00,8.00,10.00,5.00,1.00,0.00,4.00,2.00,39.00
4.00,43.00,39108.00,2.00,8057.00,10.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,44.00,39110.00,2.00,8059.00,2.00,-15.00,1.00,1.75,2.00,7.00,9.00,5.00,2.00,0.00,3.00,2.00,30.00
4.00,45.00,39112.00,2.00,8061.00,24.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,46.00,39114.00,2.00,8063.00,8.00,-3.00,1.00,1.48,1.00,5.00,6.00,9.00,1.00,0.00,2.00,4.00,17.00
4.00,47.00,39115.00,1.00,8064.00,29.00,20.00,1.00,1.49,1.00,9.00,10.00,3.00,2.00,0.00,1.00,1.00,18.00
4.00,48.00,39117.00,2.00,8066.00,15.00,-12.00,1.00,1.80,0.00,5.00,5.00,6.00,2.00,0.00,3.00,2.00,21.00
4.00,49.00,39120.00,3.00,8069.00,11.00,17.00,1.00,1.51,0.00,7.00,7.00,3.00,1.00,1.00,2.00,1.00,11.00
4.00,50.00,39122.00,2.00,8071.00,8.00,24.00,1.00,1.71,1.00,6.00,7.00,6.00,0.00,0.00,2.00,1.00,29.00
4.00,51.00,39124.00,2.00,8073.00,22.00,9.00,1.00,1.60,1.00,7.00,8.00,5.00,1.00,1.00,1.00,3.00,18.00
4.00,52.00,39127.00,3.00,8076.00,25.00,-1.00,1.00,1.78,3.00,7.00,10.00,4.00,1.00,3.00,0.00,2.00,23.00
4.00,53.00,39128.00,1.00,8077.00,22.00,6.00,1.00,1.66,0.00,4.00,4.00,3.00,3.00,0.00,3.00,4.00,38.00
4.00,54.00,39134.00,6.00,8083.00,17.00,1.00,1.00,1.53,0.00,4.00,4.00,2.00,1.00,1.00,3.00,3.00,29.00
4.00,55.00,39135.00,1.00,8084.00,19.00,-6.00,1.00,1.79,3.00,4.00,7.00,2.00,3.00,0.00,3.00,1.00,29.00
4.00,56.00,39138.00,3.00,8087.00,8.00,-5.00,1.00,1.73,0.00,3.00,3.00,7.00,0.00,1.00,2.00,2.00,29.00
4.00,57.00,39140.00,2.00,8089.00,30.00,8.00,1.00,1.78,1.00,4.00,5.00,8.00,2.00,1.00,4.00,1.00,35.00
4.00,58.00,39142.00,2.00,8091.00,27.00,-3.00,1.00,1.67,0.00,3.00,3.00,5.00,0.00,0.00,2.00,2.00,39.00
4.00,59.00,39144.00,2.00,8093.00,17.00,23.00,1.00,1.56,2.00,3.00,5.00,6.00,0.00,3.00,2.00,1.00,36.00
4.00,60.00,39146.00,2.00,8095.00,18.00,6.00,1.00,1.73,1.00,11.00,12.00,8.00,0.00,0.00,3.00,2.00,32.00
4.00,61.00,39148.00,2.00,8097.00,15.00,4.00,1.00,2.11,2.00,5.00,7.00,8.00,3.00,1.00,4.00,4.00,41.00
4.00,62.00,39151.00,3.00,8100.00,26.00,2.00,1.00,1.52,0.00,8.00,8.00,9.00,3.00,1.00,6.00,5.00,32.00
4.00,63.00,39152.00,1.00,8101.00,5.00,11.00,1.00,1.61,3.00,4.00,7.00,6.00,3.00,1.00,2.00,2.00,26.00
4.00,64.00,39154.00,2.00,8103.00,1.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,65.00,39155.00,1.00,8104.00,16.00,22.00,1.00,1.23,1.00,5.00,6.00,4.00,3.00,0.00,2.00,0.00,29.00
4.00,66.00,39158.00,3.00,8107.00,25.00,9.00,1.00,1.82,2.00,15.00,17.00,9.00,2.00,2.00,4.00,3.00,24.00
4.00,67.00,39161.00,3.00,8110.00,29.00,-8.00,1.00,1.94,2.00,4.00,6.00,6.00,1.00,3.00,3.00,4.00,37.00
4.00,68.00,39162.00,1.00,8111.00,27.00,-8.00,1.00,1.89,0.00,6.00,6.00,4.00,2.00,3.00,6.00,3.00,31.00
4.00,69.00,39164.00,2.00,8113.00,7.00,22.00,1.00,1.59,1.00,2.00,3.00,10.00,2.00,0.00,1.00,1.00,21.00
4.00,70.00,39166.00,2.00,8115.00,4.00,-12.00,1.00,1.70,0.00,3.00,3.00,8.00,1.00,0.00,5.00,4.00,18.00
4.00,71.00,39168.00,2.00,8117.00,5.00,11.00,1.00,1.67,1.00,6.00,7.00,6.00,2.00,0.00,3.00,4.00,26.00
4.00,72.00,39169.00,1.00,8118.00,7.00,-4.00,1.00,1.83,1.00,5.00,6.00,7.00,2.00,0.00,3.00,3.00,24.00
4.00,73.00,39172.00,3.00,8121.00,19.00,4.00,1.00,1.98,1.00,4.00,5.00,9.00,3.00,0.00,7.00,4.00,39.00
4.00,74.00,39173.00,1.00,8122.00,9.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,75.00,39175.00,2.00,8124.00,12.00,13.00,1.00,1.74,2.00,10.00,12.00,6.00,4.00,1.00,2.00,1.00,31.00
4.00,76.00,39177.00,2.00,8126.00,8.00,-4.00,1.00,2.03,2.00,7.00,9.00,5.00,0.00,0.00,4.00,4.00,35.00
4.00,77.00,39178.00,1.00,8127.00,6.00,5.00,1.00,1.85,0.00,6.00,6.00,5.00,1.00,1.00,2.00,3.00,25.00
4.00,78.00,39180.00,2.00,8129.00,15.00,-5.00,1.00,1.80,1.00,4.00,5.00,6.00,1.00,0.00,5.00,2.00,20.00
4.00,79.00,39184.00,4.00,8133.00,21.00,18.00,1.00,1.47,3.00,5.00,8.00,4.00,2.00,1.00,2.00,1.00,35.00
4.00,80.00,39186.00,2.00,8135.00,13.00,34.00,1.00,1.33,1.00,4.00,5.00,6.00,1.00,1.00,0.00,1.00,23.00
4.00,81.00,39189.00,3.00,8138.00,10.00,6.00,1.00,1.50,1.00,4.00,5.00,6.00,0.00,0.00,1.00,3.00,18.00
4.00,82.00,39190.00,1.00,8139.00,26.00,13.00,1.00,1.67,0.00,5.00,5.00,9.00,2.00,0.00,2.00,2.00,24.00
5.00,1.00,39386.00,7.00,8335.00,27.00,-18.00,1.00,1.51,1.00,4.00,5.00,4.00,1.00,0.00,5.00,4.00,10.00
5.00,2.00,39388.00,2.00,8337.00,7.00,4.00,1.00,1.85,3.00,4.00,7.00,7.00,3.00,1.00,3.00,1.00,45.00
5.00,3.00,39390.00,2.00,8339.00,2.00,-11.00,1.00,1.80,1.00,4.00,5.00,8.00,2.00,4.00,3.00,0.00,27.00
5.00,4.00,39392.00,2.00,8341.00,24.00,4.00,1.00,1.74,1.00,12.00,13.00,9.00,0.00,3.00,2.00,1.00,24.00
5.00,5.00,39393.00,1.00,8342.00,25.00,-2.00,1.00,1.70,2.00,13.00,15.00,13.00,3.00,2.00,4.00,4.00,32.00
5.00,6.00,39395.00,2.00,8344.00,1.00,2.00,1.00,1.83,0.00,4.00,4.00,4.00,1.00,1.00,1.00,1.00,26.00
5.00,7.00,39397.00,2.00,8346.00,11.00,8.00,1.00,1.50,1.00,4.00,5.00,8.00,6.00,1.00,5.00,3.00,22.00
5.00,8.00,39398.00,1.00,8347.00,4.00,-22.00,1.00,1.41,0.00,1.00,1.00,4.00,2.00,0.00,4.00,3.00,27.00
5.00,9.00,39400.00,2.00,8349.00,20.00,-1.00,1.00,1.97,4.00,9.00,13.00,14.00,0.00,2.00,4.00,1.00,39.00
5.00,10.00,39402.00,2.00,8351.00,25.00,5.00,1.00,1.68,2.00,8.00,10.00,9.00,0.00,3.00,5.00,3.00,40.00
5.00,11.00,39406.00,4.00,8355.00,26.00,-4.00,1.00,1.84,0.00,7.00,7.00,7.00,1.00,1.00,3.00,4.00,34.00
5.00,12.00,39407.00,1.00,8356.00,12.00,11.00,1.00,1.63,2.00,6.00,8.00,5.00,3.00,2.00,3.00,2.00,45.00
5.00,13.00,39410.00,3.00,8359.00,17.00,3.00,1.00,1.86,3.00,9.00,12.00,12.00,3.00,1.00,4.00,3.00,37.00
5.00,14.00,39411.00,1.00,8360.00,5.00,5.00,1.00,1.49,3.00,8.00,11.00,10.00,4.00,1.00,2.00,1.00,30.00
5.00,15.00,39413.00,2.00,8362.00,9.00,5.00,1.00,1.91,0.00,4.00,4.00,13.00,2.00,2.00,3.00,2.00,38.00
5.00,16.00,39414.00,1.00,8363.00,15.00,-35.00,1.00,0.81,0.00,1.00,1.00,3.00,0.00,0.00,0.00,1.00,15.00
5.00,17.00,39416.00,2.00,8365.00,17.00,-9.00,2.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
5.00,18.00,39418.00,2.00,8367.00,9.00,-10.00,2.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
5.00,19.00,39420.00,2.00,8369.00,21.00,-21.00,2.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
5.00,20.00,39421.00,1.00,8370.00,6.00,-19.00,2.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
5.00,21.00,39424.00,3.00,8373.00,29.00,-3.00,2.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
5.00,22.00,39427.00,3.00,8376.00,5.00,13.00,0.00,0.94,1.00,2.00,3.00,5.00,1.00,1.00,4.00,2.00,17.00
5.00,23.00,39430.00,3.00,8379.00,21.00,-8.00,1.00,1.71,0.00,6.00,6.00,8.00,2.00,0.00,6.00,3.00,29.00
5.00,24.00,39431.00,1.00,8380.00,10.00,-6.00,1.00,1.74,0.00,6.00,6.00,6.00,0.00,1.00,3.00,1.00,21.00
5.00,25.00,39433.00,2.00,8382.00,26.00,5.00,1.00,2.09,1.00,7.00,8.00,5.00,1.00,0.00,2.00,3.00,31.00
5.00,26.00,39435.00,2.00,8384.00,7.00,-18.00,1.00,1.54,1.00,7.00,8.00,6.00,6.00,0.00,4.00,1.00,32.00
5.00,27.00,39436.00,1.00,8385.00,22.00,4.00,1.00,1.60,4.00,6.00,10.00,5.00,1.00,1.00,3.00,3.00,33.00
5.00,28.00,39439.00,3.00,8388.00,24.00,-9.00,1.00,1.70,2.00,3.00,5.00,8.00,1.00,1.00,3.00,2.00,25.00
5.00,29.00,39441.00,2.00,8390.00,8.00,14.00,1.00,1.61,0.00,6.00,6.00,12.00,1.00,1.00,2.00,3.00,25.00
5.00,30.00,39443.00,2.00,8392.00,27.00,7.00,1.00,1.51,4.00,4.00,8.00,7.00,3.00,0.00,3.00,5.00,24.00
5.00,31.00,39445.00,2.00,8394.00,14.00,-10.00,1.00,1.76,2.00,3.00,5.00,6.00,1.00,0.00,4.00,1.00,21.00
5.00,32.00,39449.00,4.00,8398.00,13.00,4.00,1.00,1.67,1.00,4.00,5.00,6.00,2.00,1.00,2.00,1.00,36.00
5.00,33.00,39451.00,2.00,8400.00,1.00,4.00,1.00,1.89,1.00,7.00,8.00,10.00,5.00,1.00,3.00,1.00,24.00
5.00,34.00,39453.00,2.00,8402.00,17.00,3.00,1.00,1.91,3.00,8.00,11.00,8.00,0.00,0.00,1.00,1.00,39.00
5.00,35.00,39455.00,2.00,8404.00,23.00,16.00,1.00,1.47,2.00,6.00,8.00,3.00,2.00,0.00,4.00,2.00,22.00
5.00,36.00,39456.00,1.00,8405.00,13.00,-9.00,1.00,1.81,3.00,7.00,10.00,6.00,3.00,1.00,3.00,3.00,31.00
5.00,37.00,39458.00,2.00,8407.00,29.00,7.00,1.00,2.07,5.00,14.00,19.00,8.00,4.00,3.00,8.00,3.00,31.00
5.00,38.00,39462.00,4.00,8411.00,16.00,8.00,1.00,1.97,3.00,5.00,8.00,9.00,3.00,1.00,4.00,1.00,51.00
5.00,39.00,39464.00,2.00,8413.00,28.00,2.00,1.00,1.62,3.00,6.00,9.00,7.00,0.00,2.00,3.00,1.00,27.00
5.00,40.00,39468.00,4.00,8417.00,8.00,7.00,1.00,1.65,1.00,2.00,3.00,5.00,4.00,1.00,5.00,4.00,28.00
5.00,41.00,39470.00,2.00,8419.00,6.00,36.00,1.00,1.30,2.00,6.00,8.00,8.00,2.00,1.00,0.00,2.00,23.00
5.00,42.00,39472.00,2.00,8421.00,2.00,-2.00,1.00,1.64,2.00,5.00,7.00,5.00,2.00,0.00,1.00,3.00,36.00
5.00,43.00,39474.00,2.00,8423.00,22.00,3.00,1.00,1.84,3.00,6.00,9.00,4.00,2.00,0.00,5.00,4.00,41.00
5.00,44.00,39477.00,3.00,8426.00,3.00,1.00,1.00,1.83,2.00,12.00,14.00,4.00,2.00,2.00,4.00,3.00,37.00
5.00,45.00,39478.00,1.00,8427.00,23.00,-6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,46.00,39480.00,2.00,8429.00,11.00,14.00,1.00,1.83,0.00,11.00,11.00,7.00,2.00,1.00,3.00,2.00,28.00
5.00,47.00,39483.00,3.00,8432.00,9.00,1.00,1.00,1.77,1.00,8.00,9.00,12.00,5.00,2.00,7.00,5.00,33.00
5.00,48.00,39485.00,2.00,8434.00,18.00,-15.00,1.00,1.72,1.00,6.00,7.00,6.00,2.00,2.00,3.00,0.00,32.00
5.00,49.00,39486.00,1.00,8435.00,13.00,5.00,1.00,1.83,4.00,7.00,11.00,7.00,2.00,1.00,1.00,2.00,26.00
5.00,50.00,39488.00,2.00,8437.00,4.00,-30.00,1.00,1.36,1.00,4.00,5.00,3.00,2.00,0.00,5.00,1.00,30.00
5.00,51.00,39489.00,1.00,8438.00,20.00,7.00,1.00,1.83,1.00,6.00,7.00,10.00,3.00,1.00,5.00,3.00,29.00
5.00,52.00,39491.00,2.00,8440.00,28.00,-7.00,1.00,1.78,2.00,4.00,6.00,9.00,0.00,1.00,3.00,4.00,39.00
5.00,53.00,39497.00,6.00,8446.00,18.00,-8.00,1.00,1.76,2.00,11.00,13.00,11.00,2.00,0.00,5.00,2.00,26.00
5.00,54.00,39498.00,1.00,8447.00,5.00,9.00,1.00,1.80,2.00,12.00,14.00,12.00,2.00,1.00,4.00,1.00,31.00
5.00,55.00,39500.00,2.00,8449.00,6.00,1.00,1.00,1.86,3.00,12.00,15.00,8.00,1.00,1.00,3.00,1.00,33.00
5.00,56.00,39502.00,2.00,8451.00,16.00,20.00,1.00,1.63,1.00,6.00,7.00,11.00,3.00,1.00,6.00,2.00,25.00
5.00,57.00,39504.00,2.00,8453.00,26.00,-3.00,1.00,1.58,0.00,4.00,4.00,6.00,0.00,1.00,2.00,3.00,35.00
5.00,58.00,39505.00,1.00,8454.00,9.00,-5.00,1.00,1.63,4.00,4.00,8.00,4.00,0.00,0.00,3.00,2.00,26.00
5.00,59.00,39507.00,2.00,8456.00,12.00,8.00,1.00,1.82,2.00,6.00,8.00,13.00,2.00,0.00,3.00,2.00,30.00
5.00,60.00,39509.00,2.00,8458.00,19.00,9.00,1.00,1.66,3.00,3.00,6.00,6.00,1.00,0.00,3.00,1.00,37.00
5.00,61.00,39512.00,3.00,8461.00,7.00,14.00,1.00,1.83,1.00,7.00,8.00,10.00,4.00,0.00,2.00,3.00,50.00
5.00,62.00,39513.00,1.00,8462.00,19.00,-11.00,1.00,1.58,0.00,3.00,3.00,1.00,1.00,3.00,4.00,1.00,39.00
5.00,63.00,39515.00,2.00,8464.00,5.00,8.00,1.00,1.59,4.00,7.00,11.00,4.00,1.00,2.00,2.00,2.00,38.00
5.00,64.00,39517.00,2.00,8466.00,3.00,8.00,1.00,1.82,1.00,9.00,10.00,11.00,1.00,2.00,4.00,0.00,24.00
5.00,65.00,39519.00,2.00,8468.00,21.00,-5.00,1.00,1.90,3.00,8.00,11.00,7.00,1.00,2.00,6.00,5.00,42.00
5.00,66.00,39520.00,1.00,8469.00,6.00,-2.00,1.00,1.81,2.00,5.00,7.00,7.00,0.00,0.00,7.00,4.00,25.00
5.00,67.00,39523.00,3.00,8472.00,29.00,7.00,1.00,1.74,2.00,5.00,7.00,10.00,1.00,2.00,1.00,2.00,33.00
5.00,68.00,39524.00,1.00,8473.00,20.00,-14.00,1.00,1.76,2.00,7.00,9.00,6.00,0.00,1.00,3.00,1.00,30.00
5.00,69.00,39526.00,2.00,8475.00,15.00,16.00,1.00,1.71,3.00,4.00,7.00,6.00,1.00,1.00,0.00,0.00,30.00
5.00,70.00,39528.00,2.00,8477.00,17.00,7.00,1.00,1.73,0.00,12.00,12.00,5.00,1.00,0.00,5.00,1.00,29.00
5.00,71.00,39529.00,1.00,8478.00,26.00,-10.00,1.00,1.61,4.00,7.00,11.00,4.00,2.00,0.00,4.00,3.00,29.00
5.00,72.00,39533.00,4.00,8482.00,14.00,-1.00,1.00,1.69,0.00,3.00,3.00,8.00,2.00,2.00,2.00,2.00,21.00
5.00,73.00,39536.00,3.00,8485.00,15.00,-14.00,1.00,1.47,0.00,4.00,4.00,5.00,0.00,0.00,5.00,0.00,13.00
5.00,74.00,39537.00,1.00,8486.00,10.00,3.00,1.00,1.74,3.00,6.00,9.00,9.00,3.00,1.00,1.00,4.00,26.00
5.00,75.00,39540.00,3.00,8489.00,29.00,4.00,1.00,1.30,2.00,2.00,4.00,5.00,3.00,2.00,4.00,6.00,29.00
5.00,76.00,39541.00,1.00,8490.00,19.00,-3.00,1.00,1.60,0.00,5.00,5.00,4.00,2.00,2.00,3.00,4.00,33.00
5.00,77.00,39543.00,2.00,8492.00,20.00,-15.00,1.00,1.77,5.00,2.00,7.00,9.00,2.00,2.00,5.00,1.00,17.00
5.00,78.00,39547.00,4.00,8496.00,21.00,21.00,1.00,1.47,4.00,3.00,7.00,8.00,1.00,2.00,0.00,2.00,33.00
5.00,79.00,39549.00,2.00,8498.00,19.00,-5.00,1.00,1.59,0.00,6.00,6.00,2.00,3.00,0.00,3.00,2.00,34.00
5.00,80.00,39551.00,2.00,8500.00,8.00,8.00,1.00,1.47,0.00,11.00,11.00,7.00,1.00,2.00,5.00,1.00,13.00
5.00,81.00,39552.00,1.00,8501.00,10.00,1.00,1.00,1.74,1.00,3.00,4.00,5.00,2.00,1.00,5.00,3.00,27.00
5.00,82.00,39554.00,2.00,8503.00,15.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,1.00,39749.00,7.00,8698.00,9.00,-5.00,1.00,1.50,1.00,6.00,7.00,6.00,2.00,1.00,3.00,4.00,22.00
6.00,2.00,39751.00,2.00,8700.00,29.00,17.00,1.00,1.26,2.00,7.00,9.00,9.00,0.00,1.00,5.00,3.00,22.00
6.00,3.00,39753.00,2.00,8702.00,14.00,-12.00,1.00,1.57,2.00,5.00,7.00,13.00,3.00,0.00,5.00,3.00,15.00
6.00,4.00,39755.00,2.00,8704.00,27.00,19.00,1.00,1.42,2.00,6.00,8.00,3.00,2.00,1.00,1.00,1.00,29.00
6.00,5.00,39757.00,2.00,8706.00,19.00,14.00,1.00,1.49,2.00,7.00,9.00,6.00,4.00,0.00,5.00,1.00,41.00
6.00,6.00,39759.00,2.00,8708.00,5.00,4.00,1.00,1.64,2.00,7.00,9.00,8.00,1.00,4.00,4.00,2.00,27.00
6.00,7.00,39760.00,1.00,8709.00,19.00,9.00,1.00,1.63,4.00,9.00,13.00,4.00,0.00,0.00,2.00,1.00,41.00
6.00,8.00,39763.00,3.00,8712.00,26.00,6.00,1.00,1.78,0.00,5.00,5.00,6.00,3.00,0.00,2.00,2.00,41.00
6.00,9.00,39765.00,2.00,8714.00,4.00,11.00,1.00,1.58,1.00,7.00,8.00,11.00,3.00,0.00,5.00,4.00,22.00
6.00,10.00,39767.00,2.00,8716.00,25.00,12.00,1.00,1.75,3.00,2.00,5.00,7.00,2.00,2.00,2.00,2.00,38.00
6.00,11.00,39770.00,3.00,8719.00,21.00,24.00,1.00,1.50,0.00,8.00,8.00,4.00,0.00,1.00,3.00,3.00,31.00
6.00,12.00,39771.00,1.00,8720.00,15.00,-7.00,1.00,1.65,1.00,5.00,6.00,6.00,4.00,0.00,3.00,1.00,25.00
6.00,13.00,39774.00,3.00,8723.00,13.00,14.00,1.00,1.52,1.00,6.00,7.00,8.00,2.00,0.00,2.00,3.00,24.00
6.00,14.00,39777.00,3.00,8726.00,7.00,18.00,1.00,1.26,0.00,4.00,4.00,1.00,1.00,1.00,1.00,0.00,26.00
6.00,15.00,39778.00,1.00,8727.00,31.00,35.00,1.00,0.71,0.00,3.00,3.00,3.00,1.00,3.00,0.00,0.00,14.00
6.00,16.00,39780.00,2.00,8729.00,24.00,15.00,1.00,1.28,1.00,6.00,7.00,8.00,3.00,1.00,2.00,2.00,23.00
6.00,17.00,39781.00,1.00,8730.00,26.00,12.00,1.00,1.72,1.00,6.00,7.00,5.00,2.00,1.00,3.00,3.00,32.00
6.00,18.00,39785.00,4.00,8734.00,7.00,36.00,1.00,1.17,0.00,5.00,5.00,6.00,5.00,1.00,0.00,0.00,21.00
6.00,19.00,39787.00,2.00,8736.00,5.00,24.00,1.00,1.57,2.00,6.00,8.00,11.00,1.00,3.00,2.00,2.00,11.00
